+---	Results for Step 3 part 29	---+


Results as compiled on 22-08-2016 23:35


+-----------+------+--------+
|   Detail  |  L1  |   L2   |
+-----------+------+--------+
| Precision | 50.0 | 88.888 |
|   Recall  | 50.0 | 88.888 |
|  Accuracy |  =>  | 81.818 |
+-----------+------+--------+

+-------+------------------------------------------+-----------+---------+---------------+--------------+
|  Node |                 Mapping                  | Goldlabel | Predict | L1 confidence | L2confidence |
|  N174 |           supattraka->supattra           |     -     |    L2   |     0.014     |    0.015     |
|  N173 |              garBaka->garBa              |     -     |    L2   |     0.014     |    0.015     |
|  N172 |              yajYaka->yajYa              |     -     |    L2   |     0.014     |    0.015     |
|  N171 |           haritAlaka->haritAla           |     -     |    L2   |     0.014     |    0.015     |
|  N170 |            puttalaka->puttala            |     -     |    L2   |     0.014     |    0.015     |
| N2051 |            dvandvaka->dvandva            |     -     |    L2   |     0.014     |    0.015     |
| N1502 |          jyotIrasaka->jyotIrasa          |     -     |    L2   |     0.014     |    0.015     |
| N2053 |             Anandaka->ananda             |     -     |    L1   |     0.019     |    0.017     |
| N2052 |             Anandaka->Ananda             |     -     |    L2   |     0.014     |    0.014     |
| N2055 |          sarvakAmaka->sarvakAma          |     -     |    L2   |     0.014     |    0.015     |
| N2054 |            gomUtraka->gomUtra            |     -     |    L2   |     0.014     |    0.015     |
| N2057 |          vaMSamUlaka->vaMSamUla          |     -     |    L2   |     0.012     |    0.012     |
| N1503 |              jaNGaka->jaNGa              |     -     |    L2   |     0.014     |    0.015     |
| N2059 |              kundaka->kunda              |     -     |    L2   |     0.012     |    0.012     |
| N2058 |          taptarUpaka->taptarUpa          |     -     |    L2   |     0.012     |    0.013     |
| N1500 |              BARqaka->BARqa              |     -     |    L2   |     0.015     |    0.015     |
| N1501 |              BARqaka->BaRqa              |     -     |    L1   |     0.016     |    0.015     |
| N1506 |             viDAnaka->viDAna             |     -     |    L2   |     0.012     |    0.012     |
| N2968 |               kAlaka->kAla               |     -     |    L2   |     0.014     |    0.014     |
| N1507 |             candraka->candra             |     -     |    L2   |     0.011     |    0.012     |
| N1367 |             saSUlaka->saSUla             |     -     |    L2   |     0.013     |    0.015     |
| N1504 |              suhmaka->suhma              |     -     |    L2   |     0.014     |    0.015     |
| N1505 |             DOreyaka->DOreya             |     -     |    L1   |     0.013     |    0.013     |
| N2157 |              dasraka->dasra              |     -     |    L2   |     0.013     |    0.015     |
| N3087 |          jIvaMjIvaka->jIvaMjIva          |     -     |    L2   |     0.013     |    0.015     |
| N1227 |            vicCedaka->vicCeda            |     -     |    L2   |     0.013     |    0.015     |
| N3086 |               aSvaka->aSva               |     -     |    L2   |     0.014     |    0.015     |
| N1977 |              cUrRaka->cUrRa              |     -     |    L2   |     0.012     |    0.013     |
| N3083 |       pAtanayantraka->pAtanayantra       |     -     |    L2   |     0.015     |    0.015     |
| N2699 |           kiMvarRaka->kiMvarRa           |     -     |    L2   |     0.013     |    0.015     |
| N1976 |               mozaka->moza               |     -     |    L2   |     0.011     |    0.012     |
| N2697 |              gOlyaka->gOlya              |     -     |    L2   |     0.015     |    0.015     |
| N2696 |               aMSaka->aMSa               |     -     |    L2   |     0.013     |    0.015     |
| N2695 |           kaNkuzWaka->kaNkuzWa           |     -     |    L2   |     0.013     |    0.015     |
|  N659 |            kOlatTaka->kulatTa            |     -     |    L2   |     0.015     |    0.015     |
| N2693 |             Sastraka->Sastra             |     -     |    L2   |     0.014     |    0.015     |
| N1975 |             vyAGraka->vyAGra             |     -     |    L2   |     0.015     |    0.015     |
| N2691 |            satiktaka->satikta            |     -     |    L2   |     0.014     |    0.015     |
| N2690 |   aDaHpAtanayantraka->aDaHpAtanayantra   |     -     |    L2   |     0.014     |    0.015     |
| N2405 |               pozaka->poza               |     -     |    L1   |     0.015     |    0.014     |
| N1974 |           uttarIyaka->uttarIya           |     -     |    L2   |     0.014     |    0.015     |
| N1973 |             mAtulaka->matula             |     -     |    L1   |      0.02     |    0.016     |
| N1972 |             mAtulaka->mAtula             |     -     |    L2   |     0.015     |    0.015     |
| N1971 |              cawwaka->cawwa              |     -     |    L2   |     0.014     |    0.015     |
| N1970 |          atikfcCraka->atikfcCra          |     -     |    L2   |     0.014     |    0.015     |
| N1968 |               Samaka->Sama               |     -     |    L2   |     0.014     |    0.015     |
| N1969 |       sarpacCattraka->sarpacCattra       |     -     |    L2   |     0.014     |    0.015     |
| N1618 |              kuRqaka->kuRqa              |     -     |    L2   |     0.014     |    0.015     |
| N1619 |              nAwitaka->Ric               |     -     |    L2   |      0.0      |    0.937     |
| N1616 |            ekavIraka->ekavIra            |     -     |    L2   |     0.014     |    0.015     |
| N1617 |             tattvaka->tattva             |     -     |    L2   |     0.014     |    0.015     |
| N1614 |             kAsIsaka->kAsIsa             |     -     |    L1   |     0.015     |    0.015     |
| N1615 |          saptadaSaka->saptadaSa          |     -     |    L2   |     0.014     |    0.015     |
| N1612 |              vfkzaka->vfkza              |     -     |    L2   |     0.014     |    0.015     |
| N1613 |           mahApAtaka->mahApAta           |     -     |    L2   |     0.014     |    0.015     |
| N1610 |              Cidraka->Cidra              |     -     |    L1   |     0.259     |    0.012     |
| N1611 |              ganDaka->ganDa              |     -     |    L2   |     0.014     |    0.015     |
| N1985 |            pradeSaka->pradeSa            |     -     |    L2   |     0.011     |    0.012     |
| N2873 |            grEveyaka->grEveya            |     -     |    L2   |     0.015     |    0.015     |
| N2872 |             AvaSyaka->avaSya             |     -     |    L1   |     0.015     |    0.015     |
| N2871 |               SoDaka->SoDa               |     -     |    L2   |     0.014     |    0.015     |
| N2870 |            cAmpeyaka->cAmpeya            |     -     |    L2   |     0.015     |    0.015     |
| N2877 |          kuruvaMSaka->kuruvaMSa          |     -     |    L2   |     0.013     |    0.015     |
| N2876 |              asanaka->asana              |     -     |    L2   |     0.013     |    0.015     |
| N2875 |         cAturBadraka->caturBadra         |     -     |    L1   |      0.02     |    0.016     |
| N2542 |               veDaka->veDa               |     -     |    L2   |     0.013     |    0.014     |
| N2879 |              bunDaka->bunDa              |     -     |    L2   |     0.013     |    0.015     |
| N2878 |              varDaka->varDa              |     -     |    L2   |     0.013     |    0.015     |
| N2544 |              kzuvaka->kzuva              |     -     |    L2   |     0.013     |    0.015     |
| N1768 |        arDalANgalaka->arDalANgala        |     -     |    L2   |     0.014     |    0.015     |
| N1769 |             utpAdaka->utpAda             |     -     |    L2   |     0.014     |    0.015     |
| N1762 |              anATaka->anATa              |     -     |    L2   |     0.014     |    0.015     |
| N1763 |            upapAdaka->upapAda            |     -     |    L2   |     0.014     |    0.015     |
| N1760 |           SiSupAlaka->SiSupAla           |     -     |    L2   |     0.015     |    0.015     |
| N1761 |             kapAwaka->kapAwa             |     -     |    L2   |     0.014     |    0.015     |
| N1766 |               hAsaka->hasa               |     -     |    L1   |     0.021     |    0.016     |
| N1767 |            kfzRalaka->kfzRala            |     -     |    L2   |     0.014     |    0.015     |
| N1764 |         avalambitaka->avalambita         |     -     |    L2   |     0.014     |    0.015     |
| N1765 |               hAsaka->hAsa               |     -     |    L1   |     0.015     |    0.015     |
| N1142 |            dvimIQaka->dvimIQa            |     -     |    L2   |     0.014     |    0.015     |
| N1143 |        nIlaniryAsaka->nIlaniryAsa        |     -     |    L2   |     0.014     |    0.015     |
| N1140 |            Abrahmaka->Abrahma            |     -     |    L2   |     0.015     |    0.015     |
| N1141 |        kAlAnusAryaka->kAlAnusArya        |     -     |    L2   |     0.015     |    0.015     |
| N1146 |       dantapuppuwaka->dantapuppuwa       |     -     |    L2   |     0.014     |    0.015     |
| N1147 |              jfmBaka->jfmBa              |     -     |    L2   |     0.014     |    0.015     |
| N1144 |             rAsaBaka->rAsaBa             |     -     |    L1   |     0.015     |    0.015     |
| N1145 |           pravartaka->pravarta           |     -     |    L2   |     0.014     |    0.015     |
| N1148 |          nIlapuzpaka->nIlapuzpa          |     -     |    L2   |     0.014     |    0.015     |
| N1149 |             arDeBaka->arDeBa             |     -     |    L2   |     0.014     |    0.015     |
| N2967 |          SoBAYjanaka->SoBAYjana          |     -     |    L2   |     0.014     |    0.014     |
| N2966 |             vivItaka->vivIta             |     -     |    L2   |     0.013     |    0.014     |
| N2402 |               anDaka->anDa               |     -     |    L2   |     0.014     |    0.015     |
|  N692 |             vAruRaka->varuRa             |     -     |    L1   |     0.017     |    0.016     |
|  N693 |              sarpaka->sarpa              |     -     |    L2   |     0.015     |    0.015     |
|  N690 |            pramIlaka->pramIla            |     -     |    L2   |     0.014     |    0.015     |
|  N691 |             vAruRaka->vAruRa             |     -     |    L2   |     0.015     |    0.015     |
|  N696 |             ucCUnaka->ucCUna             |     -     |    L2   |     0.014     |    0.015     |
|  N697 |               pezaka->peza               |     -     |    L2   |     0.014     |    0.015     |
|  N694 |               OrRaka->UrRa               |     L2    |    L1   |     0.016     |    0.015     |
|  N695 |               Kuqaka->Kuqa               |     -     |    L2   |     0.014     |    0.015     |
|  N698 |             subAlaka->subAla             |     -     |    L2   |     0.014     |    0.015     |
|  N699 |          vijfmBitaka->vijfmBita          |     -     |    L2   |     0.013     |    0.013     |
| N1548 |             Avartaka->Avarta             |     -     |    L1   |     0.015     |    0.015     |
| N1549 |        mocaniryAsaka->mocaniryAsa        |     -     |    L2   |     0.014     |    0.015     |
|  N542 |               lopaka->lopa               |     -     |    L2   |     0.014     |    0.015     |
|  N543 |            dvAdaSaka->dvAdaSa            |     -     |    L2   |     0.015     |    0.015     |
